iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 10. loss: 223210.9964053862 	 train err: 0.010899271276323778 	 val err: 0.017211436939532254 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 1. loss: 4818755.6679408755 	 train err: 0.03422030311304386 	 val err: 0.03421973077693763 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 2. loss: 326653.8072084123 	 train err: 0.019530515078468334 	 val err: 0.019864762619057275 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 3. loss: 310685.4998916288 	 train err: 0.01904477931520317 	 val err: 0.01934327863036776 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 4. loss: 310677.1393016246 	 train err: 0.019044371870235364 	 val err: 0.01934286525639698 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 5. loss: 310677.1411852352 	 train err: 0.019044376050989298 	 val err: 0.01934286956972897 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 6. loss: 310677.14136194804 	 train err: 0.019044376062464157 	 val err: 0.01934286956077652 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 7. loss: 310677.14136194804 	 train err: 0.019044376062464157 	 val err: 0.01934286956077652 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 8. loss: 310677.14136194804 	 train err: 0.019044376062464157 	 val err: 0.01934286956077652 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 9. loss: 310677.14136194804 	 train err: 0.019044376062464157 	 val err: 0.01934286956077652 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 10. loss: 310677.14136194804 	 train err: 0.019044376062464157 	 val err: 0.01934286956077652 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 1. loss: 536748.8265536907 	 train err: 0.03482627573288031 	 val err: 0.034846361795727955 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 2. loss: 251702.92703323765 	 train err: 0.0163165901997061 	 val err: 0.018275846224817913 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 3. loss: 196613.38308335457 	 train err: 0.01273668154406929 	 val err: 0.016290660269751404 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 4. loss: 162333.64329155372 	 train err: 0.010502942757302089 	 val err: 0.01933007752599165 	 lam: 0.0001 	 inner_dim: 5 
